round_id,target_date,price_date,option_id,symbol,price,price_source,published
CB-2026-07-31-1M,2026-07-31,2026-07-31,CASH,,1.0,cash,True
CB-2026-07-31-1M,2026-07-31,2026-07-31,CYBERSECURITY,CIBR,91.83000183105469,yahoo_chart_adjclose,True
CB-2026-07-31-1M,2026-07-31,2026-07-31,DIVIDEND,SCHD,33.470001220703125,yahoo_chart_adjclose,True
CB-2026-07-31-1M,2026-07-31,2026-07-31,ENERGY,XLE,59.54999923706055,yahoo_chart_adjclose,True
CB-2026-07-31-1M,2026-07-31,2026-07-31,EQUAL_WEIGHT_SP500,RSP,215.00999450683594,yahoo_chart_adjclose,True
CB-2026-07-31-1M,2026-07-31,2026-07-31,EUROPE,VGK,90.58999633789062,yahoo_chart_adjclose,True
CB-2026-07-31-1M,2026-07-31,2026-07-31,FINANCIALS,XLF,56.939998626708984,yahoo_chart_adjclose,True
CB-2026-07-31-1M,2026-07-31,2026-07-31,HEALTHCARE,XLV,162.5500030517578,yahoo_chart_adjclose,True
CB-2026-07-31-1M,2026-07-31,2026-07-31,LARGE_VALUE,IWD,251.82000732421875,yahoo_chart_adjclose,True
CB-2026-07-31-1M,2026-07-31,2026-07-31,OIL,USO,129.1699981689453,yahoo_chart_adjclose,True
CB-2026-07-31-1M,2026-07-31,2026-07-31,SOFTWARE,IGV,94.58000183105469,yahoo_chart_adjclose,True
CB-2026-07-31-1M,2026-07-31,2026-07-31,SP500,SPY,747.030029296875,yahoo_chart_adjclose,True
CB-2026-07-31-1M,2026-07-31,2026-07-31,YEN,FXY,57.65999984741211,yahoo_chart_adjclose,True
CB-2026-07-31-1M,2026-08-03,2026-08-03,CASH,,1.0,cash,True
CB-2026-07-31-1M,2026-08-03,2026-08-03,CYBERSECURITY,CIBR,93.91,tiingo_eod,True
CB-2026-07-31-1M,2026-08-03,2026-08-03,DIVIDEND,SCHD,33.56,tiingo_eod,True
CB-2026-07-31-1M,2026-08-03,2026-08-03,ENERGY,XLE,58.79,tiingo_eod,True
CB-2026-07-31-1M,2026-08-03,2026-08-03,EQUAL_WEIGHT_SP500,RSP,217.11,tiingo_eod,True
CB-2026-07-31-1M,2026-08-03,2026-08-03,EUROPE,VGK,90.93,tiingo_eod,True
CB-2026-07-31-1M,2026-08-03,2026-08-03,FINANCIALS,XLF,57.38,tiingo_eod,True
CB-2026-07-31-1M,2026-08-03,2026-08-03,HEALTHCARE,XLV,162.24,tiingo_eod,True
CB-2026-07-31-1M,2026-08-03,2026-08-03,LARGE_VALUE,IWD,254.24,tiingo_eod,True
CB-2026-07-31-1M,2026-08-03,2026-08-03,OIL,USO,122.12,tiingo_eod,True
CB-2026-07-31-1M,2026-08-03,2026-08-03,SOFTWARE,IGV,97.42,tiingo_eod,True
CB-2026-07-31-1M,2026-08-03,2026-08-03,SP500,SPY,757.67,tiingo_eod,True
CB-2026-07-31-1M,2026-08-03,2026-08-03,YEN,FXY,58.5,tiingo_eod,True
