round_id,run_id,model_id,provider,target_date,price_date,days_elapsed,run_type,submission_format,selected_option_id,holding_count,model_return,sp500_return,alpha_vs_sp500,price_status,published
CB-2026-08-09-1M,official-v2-2-all-monthly-20260809-clean,anthropic-claude-fable-5,anthropic,2026-08-10,2026-08-10,0,official,portfolio,SEMICONDUCTORS,5,0.0,0.0,0.0,complete,True
CB-2026-08-09-1M,official-v2-2-all-monthly-20260809-clean,anthropic-claude-opus-4-8,anthropic,2026-08-10,2026-08-10,0,official,portfolio,SP500,3,0.0,0.0,0.0,complete,True
CB-2026-08-09-1M,official-v2-2-all-monthly-20260809-clean,anthropic-claude-opus-5,anthropic,2026-08-10,2026-08-10,0,official,portfolio,SP500,4,0.0,0.0,0.0,complete,True
CB-2026-08-09-1M,official-v2-2-all-monthly-20260809-clean,google-gemini-3-1-pro,google,2026-08-10,2026-08-10,0,official,portfolio,SEMICONDUCTORS,3,0.0,0.0,0.0,complete,True
CB-2026-08-09-1M,official-v2-2-all-monthly-20260809-clean,openai-gpt-5-5,openai,2026-08-10,2026-08-10,0,official,portfolio,SEMICONDUCTORS,4,0.0,0.0,0.0,complete,True
CB-2026-08-09-1M,official-v2-2-all-monthly-20260809-clean,openai-gpt-5-6-sol,openai,2026-08-10,2026-08-10,0,official,portfolio,BIOTECH,4,0.0,0.0,0.0,complete,True
CB-2026-08-09-1M,official-v2-2-all-monthly-20260809-clean,xai-grok-4-3,xai,2026-08-10,2026-08-10,0,official,portfolio,SP500,1,0.0,0.0,0.0,complete,True
CB-2026-08-09-1M,official-v2-2-all-monthly-20260809-clean,xai-grok-4-5,xai,2026-08-10,2026-08-10,0,official,portfolio,SP500,3,0.0,0.0,0.0,complete,True
CB-2026-08-09-1M,official-v2-2-all-monthly-20260809-clean,anthropic-claude-fable-5,anthropic,2026-08-11,2026-08-11,1,official,portfolio,SEMICONDUCTORS,5,-0.0013998587423815435,-0.0031952188142763127,0.0017953600718947692,complete,True
CB-2026-08-09-1M,official-v2-2-all-monthly-20260809-clean,anthropic-claude-opus-4-8,anthropic,2026-08-11,2026-08-11,1,official,portfolio,SP500,3,-0.004488558486098526,-0.0031952188142763127,-0.0012933396718222134,complete,True
CB-2026-08-09-1M,official-v2-2-all-monthly-20260809-clean,anthropic-claude-opus-5,anthropic,2026-08-11,2026-08-11,1,official,portfolio,SP500,4,-0.0016005213870011969,-0.0031952188142763127,0.0015946974272751159,complete,True
CB-2026-08-09-1M,official-v2-2-all-monthly-20260809-clean,google-gemini-3-1-pro,google,2026-08-11,2026-08-11,1,official,portfolio,SEMICONDUCTORS,3,0.0013488153221390077,-0.0031952188142763127,0.004544034136415321,complete,True
CB-2026-08-09-1M,official-v2-2-all-monthly-20260809-clean,openai-gpt-5-5,openai,2026-08-11,2026-08-11,1,official,portfolio,SEMICONDUCTORS,4,0.008356067312605308,-0.0031952188142763127,0.01155128612688162,complete,True
CB-2026-08-09-1M,official-v2-2-all-monthly-20260809-clean,openai-gpt-5-6-sol,openai,2026-08-11,2026-08-11,1,official,portfolio,BIOTECH,4,0.001741379069597554,-0.0031952188142763127,0.0049365978838738665,complete,True
CB-2026-08-09-1M,official-v2-2-all-monthly-20260809-clean,xai-grok-4-3,xai,2026-08-11,2026-08-11,1,official,portfolio,SP500,1,-0.0031952188142763127,-0.0031952188142763127,0.0,complete,True
CB-2026-08-09-1M,official-v2-2-all-monthly-20260809-clean,xai-grok-4-5,xai,2026-08-11,2026-08-11,1,official,portfolio,SP500,3,0.0006523986254712397,-0.0031952188142763127,0.0038476174397475524,complete,True
