round_id,run_id,model_id,provider,target_date,price_date,days_elapsed,run_type,submission_format,selected_option_id,holding_count,model_return,sp500_return,alpha_vs_sp500,price_status,published
CB-2026-08-13-1M,official-v2-2-all-monthly-20260813,anthropic-claude-fable-5,anthropic,2026-08-13,2026-08-13,0,official,portfolio,SP500,5,0.0,0.0,0.0,complete,True
CB-2026-08-13-1M,official-v2-2-all-monthly-20260813,anthropic-claude-opus-4-8,anthropic,2026-08-13,2026-08-13,0,official,portfolio,SP500,4,0.0,0.0,0.0,complete,True
CB-2026-08-13-1M,official-v2-2-all-monthly-20260813,anthropic-claude-opus-5,anthropic,2026-08-13,2026-08-13,0,official,portfolio,SP500,5,0.0,0.0,0.0,complete,True
CB-2026-08-13-1M,official-v2-2-all-monthly-20260813,google-gemini-3-1-pro,google,2026-08-13,2026-08-13,0,official,portfolio,SP500,3,0.0,0.0,0.0,complete,True
CB-2026-08-13-1M,official-v2-2-all-monthly-20260813,openai-gpt-5-6-sol,openai,2026-08-13,2026-08-13,0,official,portfolio,SEMICONDUCTORS,4,0.0,0.0,0.0,complete,True
CB-2026-08-13-1M,official-v2-2-all-monthly-20260813,xai-grok-4-3,xai,2026-08-13,2026-08-13,0,official,portfolio,SP500,4,0.0,0.0,0.0,complete,True
CB-2026-08-13-1M,official-v2-2-all-monthly-20260813,xai-grok-4-5,xai,2026-08-13,2026-08-13,0,official,portfolio,ENERGY,4,0.0,0.0,0.0,complete,True
CB-2026-08-13-1M,official-v2-2-all-monthly-20260813,xai-grok-4-6,xai,2026-08-13,2026-08-13,0,official,portfolio,ENERGY,4,0.0,0.0,0.0,complete,True
CB-2026-08-13-1M,official-v2-2-all-monthly-20260813,anthropic-claude-fable-5,anthropic,2026-08-14,2026-08-14,1,official,portfolio,SP500,5,0.00022095662815079203,-0.001979739805625491,0.0022006964337762834,complete,True
CB-2026-08-13-1M,official-v2-2-all-monthly-20260813,anthropic-claude-opus-4-8,anthropic,2026-08-14,2026-08-14,1,official,portfolio,SP500,4,-0.0006765874241604684,-0.001979739805625491,0.0013031523814650227,complete,True
CB-2026-08-13-1M,official-v2-2-all-monthly-20260813,anthropic-claude-opus-5,anthropic,2026-08-14,2026-08-14,1,official,portfolio,SP500,5,-0.0008276118522715925,-0.001979739805625491,0.0011521279533538986,complete,True
CB-2026-08-13-1M,official-v2-2-all-monthly-20260813,google-gemini-3-1-pro,google,2026-08-14,2026-08-14,1,official,portfolio,SP500,3,0.0009907292496587616,-0.001979739805625491,0.0029704690552842528,complete,True
CB-2026-08-13-1M,official-v2-2-all-monthly-20260813,openai-gpt-5-6-sol,openai,2026-08-14,2026-08-14,1,official,portfolio,SEMICONDUCTORS,4,-0.006043072234020913,-0.001979739805625491,-0.004063332428395422,complete,True
CB-2026-08-13-1M,official-v2-2-all-monthly-20260813,xai-grok-4-3,xai,2026-08-14,2026-08-14,1,official,portfolio,SP500,4,0.0002645037815691923,-0.001979739805625491,0.0022442435871946834,complete,True
CB-2026-08-13-1M,official-v2-2-all-monthly-20260813,xai-grok-4-5,xai,2026-08-14,2026-08-14,1,official,portfolio,ENERGY,4,-0.0019583066409936513,-0.001979739805625491,2.14331646318398e-05,complete,True
CB-2026-08-13-1M,official-v2-2-all-monthly-20260813,xai-grok-4-6,xai,2026-08-14,2026-08-14,1,official,portfolio,ENERGY,4,-0.00421152205834518,-0.001979739805625491,-0.002231782252719689,complete,True
CB-2026-08-13-1M,official-v2-2-all-monthly-20260813,anthropic-claude-fable-5,anthropic,2026-08-17,2026-08-17,4,official,portfolio,SP500,5,-0.002769590130230904,-0.00669769116059038,0.003928101030359476,complete,True
CB-2026-08-13-1M,official-v2-2-all-monthly-20260813,anthropic-claude-opus-4-8,anthropic,2026-08-17,2026-08-17,4,official,portfolio,SP500,4,-0.002011080740527382,-0.00669769116059038,0.004686610420062997,complete,True
CB-2026-08-13-1M,official-v2-2-all-monthly-20260813,anthropic-claude-opus-5,anthropic,2026-08-17,2026-08-17,4,official,portfolio,SP500,5,-0.0038161626013465287,-0.00669769116059038,0.0028815285592438513,complete,True
CB-2026-08-13-1M,official-v2-2-all-monthly-20260813,google-gemini-3-1-pro,google,2026-08-17,2026-08-17,4,official,portfolio,SP500,3,0.0008998411691832076,-0.00669769116059038,0.0075975323297735875,complete,True
CB-2026-08-13-1M,official-v2-2-all-monthly-20260813,openai-gpt-5-6-sol,openai,2026-08-17,2026-08-17,4,official,portfolio,SEMICONDUCTORS,4,-0.007684000183518119,-0.00669769116059038,-0.000986309022927739,complete,True
CB-2026-08-13-1M,official-v2-2-all-monthly-20260813,xai-grok-4-3,xai,2026-08-17,2026-08-17,4,official,portfolio,SP500,4,0.0001105502990106364,-0.00669769116059038,0.0068082414596010166,complete,True
CB-2026-08-13-1M,official-v2-2-all-monthly-20260813,xai-grok-4-5,xai,2026-08-17,2026-08-17,4,official,portfolio,ENERGY,4,-0.0042540733523529824,-0.00669769116059038,0.0024436178082373975,complete,True
CB-2026-08-13-1M,official-v2-2-all-monthly-20260813,xai-grok-4-6,xai,2026-08-17,2026-08-17,4,official,portfolio,ENERGY,4,-0.005903629753209521,-0.00669769116059038,0.0007940614073808586,complete,True
CB-2026-08-13-1M,official-v2-2-all-monthly-20260813,anthropic-claude-fable-5,anthropic,2026-08-18,2026-08-18,5,official,portfolio,SP500,5,0.000514366049089888,-0.013408237774463871,0.013922603823553759,complete,True
CB-2026-08-13-1M,official-v2-2-all-monthly-20260813,anthropic-claude-opus-4-8,anthropic,2026-08-18,2026-08-18,5,official,portfolio,SP500,4,-0.003181560271911544,-0.013408237774463871,0.010226677502552328,complete,True
CB-2026-08-13-1M,official-v2-2-all-monthly-20260813,anthropic-claude-opus-5,anthropic,2026-08-18,2026-08-18,5,official,portfolio,SP500,5,-0.005257055172957349,-0.013408237774463871,0.008151182601506522,complete,True
CB-2026-08-13-1M,official-v2-2-all-monthly-20260813,google-gemini-3-1-pro,google,2026-08-18,2026-08-18,5,official,portfolio,SP500,3,0.006027430802887868,-0.013408237774463871,0.01943566857735174,complete,True
CB-2026-08-13-1M,official-v2-2-all-monthly-20260813,openai-gpt-5-6-sol,openai,2026-08-18,2026-08-18,5,official,portfolio,SEMICONDUCTORS,4,-0.019777833752883615,-0.013408237774463871,-0.006369595978419743,complete,True
CB-2026-08-13-1M,official-v2-2-all-monthly-20260813,xai-grok-4-3,xai,2026-08-18,2026-08-18,5,official,portfolio,SP500,4,-0.0014743836879790757,-0.013408237774463871,0.011933854086484796,complete,True
CB-2026-08-13-1M,official-v2-2-all-monthly-20260813,xai-grok-4-5,xai,2026-08-18,2026-08-18,5,official,portfolio,ENERGY,4,0.0033954501711132724,-0.013408237774463871,0.016803687945577142,complete,True
CB-2026-08-13-1M,official-v2-2-all-monthly-20260813,xai-grok-4-6,xai,2026-08-18,2026-08-18,5,official,portfolio,ENERGY,4,-0.0030631832828315,-0.013408237774463871,0.010345054491632371,complete,True
