round_id,run_id,model_id,provider,target_date,price_date,days_elapsed,run_type,submission_format,selected_option_id,holding_count,model_return,sp500_return,alpha_vs_sp500,price_status,published
CB-2026-05-17-1M,official-20260517,anthropic-claude-opus-4-7,anthropic,2026-05-15,2026-05-15,0,official,portfolio,ENERGY,5,0.0,0.0,0.0,complete,True
CB-2026-05-17-1M,official-20260517,google-gemini-3-1-pro,google,2026-05-15,2026-05-15,0,official,portfolio,ENERGY,5,0.0,0.0,0.0,complete,True
CB-2026-05-17-1M,official-20260517,openai-gpt-5-5,openai,2026-05-15,2026-05-15,0,official,portfolio,OIL,5,0.0,0.0,0.0,complete,True
CB-2026-05-17-1M,official-20260517,xai-grok-4-3,xai,2026-05-15,2026-05-15,0,official,portfolio,ENERGY,3,0.0,0.0,0.0,complete,True
CB-2026-05-17-1M,official-20260517,anthropic-claude-opus-4-7,anthropic,2026-05-22,2026-05-22,7,official,portfolio,ENERGY,5,0.003912945090250235,0.008753060865565487,-0.004840115775315252,complete,True
CB-2026-05-17-1M,official-20260517,google-gemini-3-1-pro,google,2026-05-22,2026-05-22,7,official,portfolio,ENERGY,5,-0.0017947470201012247,0.008753060865565487,-0.010547807885666713,complete,True
CB-2026-05-17-1M,official-20260517,openai-gpt-5-5,openai,2026-05-22,2026-05-22,7,official,portfolio,OIL,5,-0.011807855021028536,0.008753060865565487,-0.020560915886594023,complete,True
CB-2026-05-17-1M,official-20260517,xai-grok-4-3,xai,2026-05-22,2026-05-22,7,official,portfolio,ENERGY,3,0.007398333896973874,0.008753060865565487,-0.0013547269685916137,complete,True
CB-2026-05-17-1M,official-20260517,anthropic-claude-opus-4-7,anthropic,2026-05-26,2026-05-26,11,official,portfolio,ENERGY,5,0.00125863735573109,0.01544976121866437,-0.01419112386293328,complete,True
CB-2026-05-17-1M,official-20260517,google-gemini-3-1-pro,google,2026-05-26,2026-05-26,11,official,portfolio,ENERGY,5,-0.003736611314822065,0.01544976121866437,-0.019186372533486436,complete,True
CB-2026-05-17-1M,official-20260517,openai-gpt-5-5,openai,2026-05-26,2026-05-26,11,official,portfolio,OIL,5,-0.020509704051741722,0.01544976121866437,-0.035959465270406096,complete,True
CB-2026-05-17-1M,official-20260517,xai-grok-4-3,xai,2026-05-26,2026-05-26,11,official,portfolio,ENERGY,3,0.008709903707490207,0.01544976121866437,-0.006739857511174164,complete,True
CB-2026-05-17-1M,official-20260517,anthropic-claude-opus-4-7,anthropic,2026-05-28,2026-05-28,13,official,portfolio,ENERGY,5,-0.003661849763886273,0.020874731910030864,-0.024536581673917136,complete,True
CB-2026-05-17-1M,official-20260517,google-gemini-3-1-pro,google,2026-05-28,2026-05-28,13,official,portfolio,ENERGY,5,-0.018174417517464663,0.020874731910030864,-0.03904914942749553,complete,True
CB-2026-05-17-1M,official-20260517,openai-gpt-5-5,openai,2026-05-28,2026-05-28,13,official,portfolio,OIL,5,-0.039930063706296454,0.020874731910030864,-0.06080479561632732,complete,True
CB-2026-05-17-1M,official-20260517,xai-grok-4-3,xai,2026-05-28,2026-05-28,13,official,portfolio,ENERGY,3,-0.0014868490057683113,0.020874731910030864,-0.022361580915799175,complete,True
CB-2026-05-17-1M,official-20260517,anthropic-claude-opus-4-7,anthropic,2026-05-29,2026-05-29,14,official,portfolio,ENERGY,5,-0.0062336627160756546,0.023418158204472572,-0.029651820920548227,complete,True
CB-2026-05-17-1M,official-20260517,google-gemini-3-1-pro,google,2026-05-29,2026-05-29,14,official,portfolio,ENERGY,5,-0.022477693970825104,0.023418158204472572,-0.04589585217529768,complete,True
CB-2026-05-17-1M,official-20260517,openai-gpt-5-5,openai,2026-05-29,2026-05-29,14,official,portfolio,OIL,5,-0.04751246729768676,0.023418158204472572,-0.07093062550215934,complete,True
CB-2026-05-17-1M,official-20260517,xai-grok-4-3,xai,2026-05-29,2026-05-29,14,official,portfolio,ENERGY,3,-0.007703280959088933,0.023418158204472572,-0.031121439163561505,complete,True
CB-2026-05-17-1M,official-20260517,anthropic-claude-opus-4-7,anthropic,2026-06-01,2026-06-01,17,official,portfolio,ENERGY,5,-0.0039165175379328844,0.026205067846368335,-0.03012158538430122,complete,True
CB-2026-05-17-1M,official-20260517,google-gemini-3-1-pro,google,2026-06-01,2026-06-01,17,official,portfolio,ENERGY,5,-0.007165189840880527,0.026205067846368335,-0.03337025768724886,complete,True
CB-2026-05-17-1M,official-20260517,openai-gpt-5-5,openai,2026-06-01,2026-06-01,17,official,portfolio,OIL,5,-0.024232333305272795,0.026205067846368335,-0.05043740115164113,complete,True
CB-2026-05-17-1M,official-20260517,xai-grok-4-3,xai,2026-06-01,2026-06-01,17,official,portfolio,ENERGY,3,0.008038410195418105,0.026205067846368335,-0.01816665765095023,complete,True
