round_id,target_date,price_date,option_id,symbol,price,price_source,published
CB-2026-07-23-1W,2026-07-23,2026-07-23,AEROSPACE_DEFENSE,ITA,238.22999572753906,yahoo_chart_adjclose,True
CB-2026-07-23-1W,2026-07-23,2026-07-23,BROAD_COMMODITIES,PDBC,18.059999465942383,yahoo_chart_adjclose,True
CB-2026-07-23-1W,2026-07-23,2026-07-23,CASH,,1.0,cash,True
CB-2026-07-23-1W,2026-07-23,2026-07-23,ENERGY,XLE,59.380001068115234,yahoo_chart_adjclose,True
CB-2026-07-23-1W,2026-07-23,2026-07-23,EQUAL_WEIGHT_SP500,RSP,211.9199981689453,yahoo_chart_adjclose,True
CB-2026-07-23-1W,2026-07-23,2026-07-23,FINANCIALS,XLF,55.83000183105469,yahoo_chart_adjclose,True
CB-2026-07-23-1W,2026-07-23,2026-07-23,GOLD,IAU,76.1500015258789,yahoo_chart_adjclose,True
CB-2026-07-23-1W,2026-07-23,2026-07-23,HEALTHCARE,XLV,161.44000244140625,yahoo_chart_adjclose,True
CB-2026-07-23-1W,2026-07-23,2026-07-23,LARGE_VALUE,IWD,246.17999267578125,yahoo_chart_adjclose,True
CB-2026-07-23-1W,2026-07-23,2026-07-23,LOW_VOL,SPLV,76.36000061035156,yahoo_chart_adjclose,True
CB-2026-07-23-1W,2026-07-23,2026-07-23,OIL,USO,139.49000549316406,yahoo_chart_adjclose,True
CB-2026-07-23-1W,2026-07-23,2026-07-23,SP500,SPY,738.1799926757812,yahoo_chart_adjclose,True
CB-2026-07-23-1W,2026-07-23,2026-07-23,US_DOLLAR,UUP,28.559999465942383,yahoo_chart_adjclose,True
CB-2026-07-23-1W,2026-07-23,2026-07-23,UTILITIES,XLU,46.189998626708984,yahoo_chart_adjclose,True
CB-2026-07-23-1W,2026-07-24,2026-07-24,AEROSPACE_DEFENSE,ITA,240.14,tiingo_eod,True
CB-2026-07-23-1W,2026-07-24,2026-07-24,BROAD_COMMODITIES,PDBC,17.95,tiingo_eod,True
CB-2026-07-23-1W,2026-07-24,2026-07-24,CASH,,1.0,cash,True
CB-2026-07-23-1W,2026-07-24,2026-07-24,ENERGY,XLE,59.62,tiingo_eod,True
CB-2026-07-23-1W,2026-07-24,2026-07-24,EQUAL_WEIGHT_SP500,RSP,213.57,tiingo_eod,True
CB-2026-07-23-1W,2026-07-24,2026-07-24,FINANCIALS,XLF,56.31,tiingo_eod,True
CB-2026-07-23-1W,2026-07-24,2026-07-24,GOLD,IAU,76.23,tiingo_eod,True
CB-2026-07-23-1W,2026-07-24,2026-07-24,HEALTHCARE,XLV,162.57,tiingo_eod,True
CB-2026-07-23-1W,2026-07-24,2026-07-24,LARGE_VALUE,IWD,248.24,tiingo_eod,True
CB-2026-07-23-1W,2026-07-24,2026-07-24,LOW_VOL,SPLV,77.19,tiingo_eod,True
CB-2026-07-23-1W,2026-07-24,2026-07-24,OIL,USO,136.69,tiingo_eod,True
CB-2026-07-23-1W,2026-07-24,2026-07-24,SP500,SPY,738.93,tiingo_eod,True
CB-2026-07-23-1W,2026-07-24,2026-07-24,US_DOLLAR,UUP,28.58,tiingo_eod,True
CB-2026-07-23-1W,2026-07-24,2026-07-24,UTILITIES,XLU,46.29,tiingo_eod,True
