round_id,run_id,model_id,provider,target_date,price_date,days_elapsed,run_type,submission_format,selected_option_id,holding_count,model_return,sp500_return,alpha_vs_sp500,price_status,published
CB-2026-07-23-1M,official-v2-2-20260723-1m,anthropic-claude-fable-5,anthropic,2026-07-23,2026-07-23,0,official,portfolio,ENERGY,5,0.0,0.0,0.0,complete,True
CB-2026-07-23-1M,official-v2-2-20260723-1m,anthropic-claude-opus-4-8,anthropic,2026-07-23,2026-07-23,0,official,portfolio,HEALTHCARE,4,0.0,0.0,0.0,complete,True
CB-2026-07-23-1M,official-v2-2-20260723-1m,google-gemini-3-1-pro,google,2026-07-23,2026-07-23,0,official,portfolio,ENERGY,4,0.0,0.0,0.0,complete,True
CB-2026-07-23-1M,official-v2-2-20260723-1m,openai-gpt-5-5,openai,2026-07-23,2026-07-23,0,official,portfolio,ENERGY,4,0.0,0.0,0.0,complete,True
CB-2026-07-23-1M,official-v2-2-20260723-1m,openai-gpt-5-6-sol,openai,2026-07-23,2026-07-23,0,official,portfolio,AEROSPACE_DEFENSE,4,0.0,0.0,0.0,complete,True
CB-2026-07-23-1M,official-v2-2-20260723-1m,xai-grok-4-3,xai,2026-07-23,2026-07-23,0,official,portfolio,SP500,3,0.0,0.0,0.0,complete,True
CB-2026-07-23-1M,official-v2-2-20260723-1m,xai-grok-4-5,xai,2026-07-23,2026-07-23,0,official,portfolio,ENERGY,4,0.0,0.0,0.0,complete,True
CB-2026-07-23-1M,official-v2-2-20260723-1m,anthropic-claude-fable-5,anthropic,2026-07-24,2026-07-24,1,official,portfolio,ENERGY,5,0.007050305632847598,0.0010160222867867663,0.0060342833460608316,complete,True
CB-2026-07-23-1M,official-v2-2-20260723-1m,anthropic-claude-opus-4-8,anthropic,2026-07-24,2026-07-24,1,official,portfolio,HEALTHCARE,4,0.005083788078312168,0.0010160222867867663,0.004067765791525402,complete,True
CB-2026-07-23-1M,official-v2-2-20260723-1m,google-gemini-3-1-pro,google,2026-07-24,2026-07-24,1,official,portfolio,ENERGY,4,-0.0022854682849659524,0.0010160222867867663,-0.0033014905717527188,complete,True
CB-2026-07-23-1M,official-v2-2-20260723-1m,openai-gpt-5-5,openai,2026-07-24,2026-07-24,1,official,portfolio,ENERGY,4,0.004824489142537208,0.0010160222867867663,0.003808466855750442,complete,True
CB-2026-07-23-1M,official-v2-2-20260723-1m,openai-gpt-5-6-sol,openai,2026-07-24,2026-07-24,1,official,portfolio,AEROSPACE_DEFENSE,4,0.0030018329453113278,0.0010160222867867663,0.0019858106585245614,complete,True
CB-2026-07-23-1M,official-v2-2-20260723-1m,xai-grok-4-3,xai,2026-07-24,2026-07-24,1,official,portfolio,SP500,3,0.001962031415374077,0.0010160222867867663,0.0009460091285873108,complete,True
CB-2026-07-23-1M,official-v2-2-20260723-1m,xai-grok-4-5,xai,2026-07-24,2026-07-24,1,official,portfolio,ENERGY,4,0.0004075149580688162,0.0010160222867867663,-0.0006085073287179501,complete,True
CB-2026-07-23-1M,official-v2-2-20260723-1m,anthropic-claude-fable-5,anthropic,2026-07-27,2026-07-27,4,official,portfolio,ENERGY,5,0.004598550095975096,0.001232771591275661,0.003365778504699435,complete,True
CB-2026-07-23-1M,official-v2-2-20260723-1m,anthropic-claude-opus-4-8,anthropic,2026-07-27,2026-07-27,4,official,portfolio,HEALTHCARE,4,0.0034174406049426345,0.001232771591275661,0.0021846690136669736,complete,True
