round_id,target_date,price_date,option_id,symbol,price,price_source,published
CB-2026-09-02-1M,2026-09-03,2026-09-03,AEROSPACE_DEFENSE,ITA,225.98,tiingo_eod,True
CB-2026-09-02-1M,2026-09-03,2026-09-03,CASH,,1.0,cash,True
CB-2026-09-02-1M,2026-09-03,2026-09-03,ENERGY,XLE,64.62,tiingo_eod,True
CB-2026-09-02-1M,2026-09-03,2026-09-03,FINANCIALS,XLF,58.56,tiingo_eod,True
CB-2026-09-02-1M,2026-09-03,2026-09-03,INDUSTRIALS,XLI,174.56,tiingo_eod,True
CB-2026-09-02-1M,2026-09-03,2026-09-03,REGIONAL_BANKS,KRE,74.87,tiingo_eod,True
CB-2026-09-02-1M,2026-09-03,2026-09-03,SMALL_VALUE,IWN,223.72,tiingo_eod,True
CB-2026-09-02-1M,2026-09-03,2026-09-03,SP500,SPY,773.17,tiingo_eod,True
CB-2026-09-02-1M,2026-09-04,2026-09-04,AEROSPACE_DEFENSE,ITA,225.61,tiingo_eod,True
CB-2026-09-02-1M,2026-09-04,2026-09-04,CASH,,1.0,cash,True
CB-2026-09-02-1M,2026-09-04,2026-09-04,ENERGY,XLE,64.06,tiingo_eod,True
CB-2026-09-02-1M,2026-09-04,2026-09-04,FINANCIALS,XLF,58.1,tiingo_eod,True
CB-2026-09-02-1M,2026-09-04,2026-09-04,INDUSTRIALS,XLI,175.27,tiingo_eod,True
CB-2026-09-02-1M,2026-09-04,2026-09-04,REGIONAL_BANKS,KRE,75.27,tiingo_eod,True
CB-2026-09-02-1M,2026-09-04,2026-09-04,SMALL_VALUE,IWN,224.62,tiingo_eod,True
CB-2026-09-02-1M,2026-09-04,2026-09-04,SP500,SPY,770.19,tiingo_eod,True
