round_id,run_id,model_id,provider,target_date,price_date,days_elapsed,run_type,submission_format,selected_option_id,holding_count,model_return,sp500_return,alpha_vs_sp500,price_status,published
CB-2026-08-27-1M,official-v3-20260828-monthly,anthropic-claude-fable-5,anthropic,2026-08-28,2026-08-28,0,official,portfolio,REGIONAL_BANKS,3,0.0,0.0,0.0,complete,True
CB-2026-08-27-1M,official-v3-20260828-monthly,anthropic-claude-opus-5,anthropic,2026-08-28,2026-08-28,0,official,portfolio,REGIONAL_BANKS,3,0.0,0.0,0.0,complete,True
CB-2026-08-27-1M,official-v3-20260828-monthly,google-gemini-3-1-pro,google,2026-08-28,2026-08-28,0,official,portfolio,UTILITIES,3,0.0,0.0,0.0,complete,True
CB-2026-08-27-1M,official-v3-20260828-monthly,openai-gpt-5-6-sol,openai,2026-08-28,2026-08-28,0,official,portfolio,LARGE_VALUE,3,0.0,0.0,0.0,complete,True
CB-2026-08-27-1M,official-v3-20260828-monthly,xai-grok-4-3,xai,2026-08-28,2026-08-28,0,official,portfolio,REGIONAL_BANKS,3,0.0,0.0,0.0,complete,True
CB-2026-08-27-1M,official-v3-20260828-monthly,xai-grok-4-5,xai,2026-08-28,2026-08-28,0,official,portfolio,SP500,1,0.0,0.0,0.0,complete,True
CB-2026-08-27-1M,official-v3-20260828-monthly,xai-grok-4-6,xai,2026-08-28,2026-08-28,0,official,portfolio,SP500,1,0.0,0.0,0.0,complete,True
CB-2026-08-27-1M,official-v3-20260828-monthly,anthropic-claude-fable-5,anthropic,2026-08-31,2026-08-31,3,official,portfolio,REGIONAL_BANKS,3,-0.007955623681311341,-0.002989552488504965,-0.004966071192806376,complete,True
CB-2026-08-27-1M,official-v3-20260828-monthly,anthropic-claude-opus-5,anthropic,2026-08-31,2026-08-31,3,official,portfolio,REGIONAL_BANKS,3,-0.0072941614100401776,-0.002989552488504965,-0.004304608921535212,complete,True
CB-2026-08-27-1M,official-v3-20260828-monthly,google-gemini-3-1-pro,google,2026-08-31,2026-08-31,3,official,portfolio,UTILITIES,3,-0.00840903585122132,-0.002989552488504965,-0.0054194833627163545,complete,True
CB-2026-08-27-1M,official-v3-20260828-monthly,openai-gpt-5-6-sol,openai,2026-08-31,2026-08-31,3,official,portfolio,LARGE_VALUE,3,-0.007823203693652896,-0.002989552488504965,-0.004833651205147931,complete,True
CB-2026-08-27-1M,official-v3-20260828-monthly,xai-grok-4-3,xai,2026-08-31,2026-08-31,3,official,portfolio,REGIONAL_BANKS,3,-0.007955623681311341,-0.002989552488504965,-0.004966071192806376,complete,True
CB-2026-08-27-1M,official-v3-20260828-monthly,xai-grok-4-5,xai,2026-08-31,2026-08-31,3,official,portfolio,SP500,1,-0.002989552488504965,-0.002989552488504965,0.0,complete,True
CB-2026-08-27-1M,official-v3-20260828-monthly,xai-grok-4-6,xai,2026-08-31,2026-08-31,3,official,portfolio,SP500,1,-0.002989552488504965,-0.002989552488504965,0.0,complete,True
