round_id,run_id,model_id,provider,target_date,price_date,days_elapsed,run_type,submission_format,selected_option_id,holding_count,model_return,sp500_return,alpha_vs_sp500,price_status,published
CB-2026-08-25-1W,official-v3-20260825-weekly-clean,anthropic-claude-fable-5,anthropic,2026-08-26,2026-08-26,0,official,portfolio,CYBERSECURITY,3,0.0,0.0,0.0,complete,True
CB-2026-08-25-1W,official-v3-20260825-weekly-clean,anthropic-claude-opus-5,anthropic,2026-08-26,2026-08-26,0,official,portfolio,CYBERSECURITY,3,0.0,0.0,0.0,complete,True
CB-2026-08-25-1W,official-v3-20260825-weekly-clean,google-gemini-3-1-pro,google,2026-08-26,2026-08-26,0,official,portfolio,CYBERSECURITY,3,0.0,0.0,0.0,complete,True
CB-2026-08-25-1W,official-v3-20260825-weekly-clean,openai-gpt-5-6-sol,openai,2026-08-26,2026-08-26,0,official,portfolio,CYBERSECURITY,3,0.0,0.0,0.0,complete,True
CB-2026-08-25-1W,official-v3-20260825-weekly-clean,xai-grok-4-3,xai,2026-08-26,2026-08-26,0,official,portfolio,METALS_MINING,3,0.0,0.0,0.0,complete,True
CB-2026-08-25-1W,official-v3-20260825-weekly-clean,xai-grok-4-5,xai,2026-08-26,2026-08-26,0,official,portfolio,CYBERSECURITY,3,0.0,0.0,0.0,complete,True
CB-2026-08-25-1W,official-v3-20260825-weekly-clean,xai-grok-4-6,xai,2026-08-26,2026-08-26,0,official,portfolio,CYBERSECURITY,3,0.0,0.0,0.0,complete,True
CB-2026-08-25-1W,official-v3-20260825-weekly-clean,anthropic-claude-fable-5,anthropic,2026-08-27,2026-08-27,1,official,portfolio,CYBERSECURITY,3,0.05511476840613909,0.006552786111251541,0.04856198229488755,complete,True
CB-2026-08-25-1W,official-v3-20260825-weekly-clean,anthropic-claude-opus-5,anthropic,2026-08-27,2026-08-27,1,official,portfolio,CYBERSECURITY,3,0.05106077833764241,0.006552786111251541,0.04450799222639087,complete,True
CB-2026-08-25-1W,official-v3-20260825-weekly-clean,google-gemini-3-1-pro,google,2026-08-27,2026-08-27,1,official,portfolio,CYBERSECURITY,3,0.022580010590701926,0.006552786111251541,0.016027224479450385,complete,True
CB-2026-08-25-1W,official-v3-20260825-weekly-clean,openai-gpt-5-6-sol,openai,2026-08-27,2026-08-27,1,official,portfolio,CYBERSECURITY,3,0.030347223325462008,0.006552786111251541,0.023794437214210467,complete,True
CB-2026-08-25-1W,official-v3-20260825-weekly-clean,xai-grok-4-3,xai,2026-08-27,2026-08-27,1,official,portfolio,METALS_MINING,3,0.013686851531232757,0.006552786111251541,0.007134065419981217,complete,True
CB-2026-08-25-1W,official-v3-20260825-weekly-clean,xai-grok-4-5,xai,2026-08-27,2026-08-27,1,official,portfolio,CYBERSECURITY,3,0.031207325938056075,0.006552786111251541,0.024654539826804534,complete,True
CB-2026-08-25-1W,official-v3-20260825-weekly-clean,xai-grok-4-6,xai,2026-08-27,2026-08-27,1,official,portfolio,CYBERSECURITY,3,0.022832454537375767,0.006552786111251541,0.016279668426124227,complete,True
