round_id,run_id,model_id,provider,target_date,price_date,days_elapsed,run_type,submission_format,selected_option_id,holding_count,model_return,sp500_return,alpha_vs_sp500,price_status,published
CB-2026-07-10-1M,official-20260710,anthropic-claude-fable-5,anthropic,2026-07-10,2026-07-10,0,official,portfolio,SEMICONDUCTORS,5,0.0,0.0,0.0,complete,True
CB-2026-07-10-1M,official-20260710,anthropic-claude-opus-4-7,anthropic,2026-07-10,2026-07-10,0,official,portfolio,SEMICONDUCTORS,5,0.0,0.0,0.0,complete,True
CB-2026-07-10-1M,official-20260710,anthropic-claude-opus-4-8,anthropic,2026-07-10,2026-07-10,0,official,portfolio,SEMICONDUCTORS,5,0.0,0.0,0.0,complete,True
CB-2026-07-10-1M,official-20260710,google-gemini-3-1-pro,google,2026-07-10,2026-07-10,0,official,portfolio,SEMICONDUCTORS,3,0.0,0.0,0.0,complete,True
CB-2026-07-10-1M,official-20260710,openai-gpt-5-5,openai,2026-07-10,2026-07-10,0,official,portfolio,SEMICONDUCTORS,5,0.0,0.0,0.0,complete,True
CB-2026-07-10-1M,official-20260710,openai-gpt-5-6-sol,openai,2026-07-10,2026-07-10,0,official,portfolio,SEMICONDUCTORS,5,0.0,0.0,0.0,complete,True
CB-2026-07-10-1M,official-20260710,xai-grok-4-3,xai,2026-07-10,2026-07-10,0,official,portfolio,SEMICONDUCTORS,3,0.0,0.0,0.0,complete,True
CB-2026-07-10-1M,official-20260710,xai-grok-4-5,xai,2026-07-10,2026-07-10,0,official,portfolio,SEMICONDUCTORS,4,0.0,0.0,0.0,complete,True
CB-2026-07-10-1M,official-20260710,anthropic-claude-fable-5,anthropic,2026-07-13,2026-07-13,3,official,portfolio,SEMICONDUCTORS,5,-0.02474775777488492,-0.007656152213487477,-0.01709160556139744,complete,True
CB-2026-07-10-1M,official-20260710,anthropic-claude-opus-4-7,anthropic,2026-07-13,2026-07-13,3,official,portfolio,SEMICONDUCTORS,5,-0.022846551892805645,-0.007656152213487477,-0.015190399679318168,complete,True
CB-2026-07-10-1M,official-20260710,anthropic-claude-opus-4-8,anthropic,2026-07-13,2026-07-13,3,official,portfolio,SEMICONDUCTORS,5,-0.018695871647601316,-0.007656152213487477,-0.011039719434113839,complete,True
CB-2026-07-10-1M,official-20260710,google-gemini-3-1-pro,google,2026-07-13,2026-07-13,3,official,portfolio,SEMICONDUCTORS,3,-0.054148333436918716,-0.007656152213487477,-0.04649218122343124,complete,True
CB-2026-07-10-1M,official-20260710,openai-gpt-5-5,openai,2026-07-13,2026-07-13,3,official,portfolio,SEMICONDUCTORS,5,-0.024110538708683137,-0.007656152213487477,-0.01645438649519566,complete,True
CB-2026-07-10-1M,official-20260710,openai-gpt-5-6-sol,openai,2026-07-13,2026-07-13,3,official,portfolio,SEMICONDUCTORS,5,-0.024774470788360172,-0.007656152213487477,-0.017118318574872695,complete,True
CB-2026-07-10-1M,official-20260710,xai-grok-4-3,xai,2026-07-13,2026-07-13,3,official,portfolio,SEMICONDUCTORS,3,-0.028146489347438818,-0.007656152213487477,-0.02049033713395134,complete,True
CB-2026-07-10-1M,official-20260710,xai-grok-4-5,xai,2026-07-13,2026-07-13,3,official,portfolio,SEMICONDUCTORS,4,-0.034472518768102124,-0.007656152213487477,-0.026816366554614647,complete,True
CB-2026-07-10-1M,official-20260710,anthropic-claude-fable-5,anthropic,2026-07-14,2026-07-14,4,official,portfolio,SEMICONDUCTORS,5,-0.013779575849411528,-0.004132740123958811,-0.009646835725452716,complete,True
CB-2026-07-10-1M,official-20260710,anthropic-claude-opus-4-7,anthropic,2026-07-14,2026-07-14,4,official,portfolio,SEMICONDUCTORS,5,-0.010417373303943617,-0.004132740123958811,-0.006284633179984806,complete,True
CB-2026-07-10-1M,official-20260710,anthropic-claude-opus-4-8,anthropic,2026-07-14,2026-07-14,4,official,portfolio,SEMICONDUCTORS,5,-0.007756474303183779,-0.004132740123958811,-0.0036237341792249673,complete,True
CB-2026-07-10-1M,official-20260710,google-gemini-3-1-pro,google,2026-07-14,2026-07-14,4,official,portfolio,SEMICONDUCTORS,3,-0.029884879361824622,-0.004132740123958811,-0.02575213923786581,complete,True
CB-2026-07-10-1M,official-20260710,openai-gpt-5-5,openai,2026-07-14,2026-07-14,4,official,portfolio,SEMICONDUCTORS,5,-0.009039898167831035,-0.004132740123958811,-0.004907158043872224,complete,True
