round_id,run_id,model_id,provider,target_date,price_date,days_elapsed,run_type,submission_format,selected_option_id,holding_count,model_return,sp500_return,alpha_vs_sp500,price_status,published
CB-2026-07-27-1M,official-v2-2-all-monthly-20260727,anthropic-claude-fable-5,anthropic,2026-07-27,2026-07-27,0,official,portfolio,EQUAL_WEIGHT_SP500,4,0.0,0.0,0.0,complete,True
CB-2026-07-27-1M,official-v2-2-all-monthly-20260727,anthropic-claude-opus-4-8,anthropic,2026-07-27,2026-07-27,0,official,portfolio,FINANCIALS,4,0.0,0.0,0.0,complete,True
CB-2026-07-27-1M,official-v2-2-all-monthly-20260727,anthropic-claude-opus-5,anthropic,2026-07-27,2026-07-27,0,official,portfolio,EQUAL_WEIGHT_SP500,5,0.0,0.0,0.0,complete,True
CB-2026-07-27-1M,official-v2-2-all-monthly-20260727,google-gemini-3-1-pro,google,2026-07-27,2026-07-27,0,official,portfolio,GOLD,3,0.0,0.0,0.0,complete,True
CB-2026-07-27-1M,official-v2-2-all-monthly-20260727,openai-gpt-5-5,openai,2026-07-27,2026-07-27,0,official,portfolio,DIVIDEND,5,0.0,0.0,0.0,complete,True
CB-2026-07-27-1M,official-v2-2-all-monthly-20260727,openai-gpt-5-6-sol,openai,2026-07-27,2026-07-27,0,official,portfolio,EQUAL_WEIGHT_SP500,3,0.0,0.0,0.0,complete,True
CB-2026-07-27-1M,official-v2-2-all-monthly-20260727,xai-grok-4-3,xai,2026-07-27,2026-07-27,0,official,portfolio,DIVIDEND,3,0.0,0.0,0.0,complete,True
CB-2026-07-27-1M,official-v2-2-all-monthly-20260727,xai-grok-4-5,xai,2026-07-27,2026-07-27,0,official,portfolio,FINANCIALS,4,0.0,0.0,0.0,complete,True
CB-2026-07-27-1M,official-v2-2-all-monthly-20260727,anthropic-claude-fable-5,anthropic,2026-07-28,2026-07-28,1,official,portfolio,EQUAL_WEIGHT_SP500,4,0.014288867418467577,0.002394836894018315,0.011894030524449262,complete,True
CB-2026-07-27-1M,official-v2-2-all-monthly-20260727,anthropic-claude-opus-4-8,anthropic,2026-07-28,2026-07-28,1,official,portfolio,FINANCIALS,4,0.013622212417813261,0.002394836894018315,0.011227375523794946,complete,True
CB-2026-07-27-1M,official-v2-2-all-monthly-20260727,anthropic-claude-opus-5,anthropic,2026-07-28,2026-07-28,1,official,portfolio,EQUAL_WEIGHT_SP500,5,0.010789157643096237,0.002394836894018315,0.008394320749077921,complete,True
CB-2026-07-27-1M,official-v2-2-all-monthly-20260727,google-gemini-3-1-pro,google,2026-07-28,2026-07-28,1,official,portfolio,GOLD,3,0.0002977743239959583,0.002394836894018315,-0.002097062570022357,complete,True
CB-2026-07-27-1M,official-v2-2-all-monthly-20260727,openai-gpt-5-5,openai,2026-07-28,2026-07-28,1,official,portfolio,DIVIDEND,5,0.013423742784768421,0.002394836894018315,0.011028905890750106,complete,True
CB-2026-07-27-1M,official-v2-2-all-monthly-20260727,openai-gpt-5-6-sol,openai,2026-07-28,2026-07-28,1,official,portfolio,EQUAL_WEIGHT_SP500,3,0.007148416846381234,0.002394836894018315,0.0047535799523629185,complete,True
CB-2026-07-27-1M,official-v2-2-all-monthly-20260727,xai-grok-4-3,xai,2026-07-28,2026-07-28,1,official,portfolio,DIVIDEND,3,0.016388409948165948,0.002394836894018315,0.013993573054147633,complete,True
CB-2026-07-27-1M,official-v2-2-all-monthly-20260727,xai-grok-4-5,xai,2026-07-28,2026-07-28,1,official,portfolio,FINANCIALS,4,0.011819713278664058,0.002394836894018315,0.009424876384645743,complete,True
