round_id,target_date,price_date,option_id,symbol,price,price_source,published
CB-2026-08-27-1W,2026-08-28,2026-08-28,BROAD_COMMODITIES,PDBC,18.39,tiingo_eod,True
CB-2026-08-27-1W,2026-08-28,2026-08-28,CASH,,1.0,cash,True
CB-2026-08-27-1W,2026-08-28,2026-08-28,CHINA,MCHI,55.23,tiingo_eod,True
CB-2026-08-27-1W,2026-08-28,2026-08-28,CONSUMER_DISCRETIONARY,XLY,117.21,tiingo_eod,True
CB-2026-08-27-1W,2026-08-28,2026-08-28,ENERGY,XLE,62.68,tiingo_eod,True
CB-2026-08-27-1W,2026-08-28,2026-08-28,OIL,USO,129.7,tiingo_eod,True
CB-2026-08-27-1W,2026-08-28,2026-08-28,SP500,SPY,769.35,tiingo_eod,True
CB-2026-08-27-1W,2026-08-31,2026-08-31,BROAD_COMMODITIES,PDBC,18.649999618530273,yahoo_chart_adjclose,True
CB-2026-08-27-1W,2026-08-31,2026-08-31,CASH,,1.0,cash,True
CB-2026-08-27-1W,2026-08-31,2026-08-31,CHINA,MCHI,54.720001220703125,yahoo_chart_adjclose,True
CB-2026-08-27-1W,2026-08-31,2026-08-31,CONSUMER_DISCRETIONARY,XLY,116.58999633789062,yahoo_chart_adjclose,True
CB-2026-08-27-1W,2026-08-31,2026-08-31,ENERGY,XLE,63.959999084472656,yahoo_chart_adjclose,True
CB-2026-08-27-1W,2026-08-31,2026-08-31,OIL,USO,133.6999969482422,yahoo_chart_adjclose,True
CB-2026-08-27-1W,2026-08-31,2026-08-31,SP500,SPY,767.0499877929688,yahoo_chart_adjclose,True
