round_id,run_id,model_id,provider,target_date,price_date,days_elapsed,run_type,submission_format,selected_option_id,holding_count,model_return,sp500_return,alpha_vs_sp500,price_status,published
CB-2026-08-15-1M,official-v3-20260815-monthly-clean,anthropic-claude-fable-5,anthropic,2026-08-17,2026-08-17,0,official,portfolio,SMALL_VALUE,3,0.0,0.0,0.0,complete,True
CB-2026-08-15-1M,official-v3-20260815-monthly-clean,anthropic-claude-opus-4-8,anthropic,2026-08-17,2026-08-17,0,official,portfolio,SP500,1,0.0,0.0,0.0,complete,True
CB-2026-08-15-1M,official-v3-20260815-monthly-clean,anthropic-claude-opus-5,anthropic,2026-08-17,2026-08-17,0,official,portfolio,SMALL_CAP,3,0.0,0.0,0.0,complete,True
CB-2026-08-15-1M,official-v3-20260815-monthly-clean,google-gemini-3-1-pro,google,2026-08-17,2026-08-17,0,official,portfolio,YEN,3,0.0,0.0,0.0,complete,True
CB-2026-08-15-1M,official-v3-20260815-monthly-clean,openai-gpt-5-6-sol,openai,2026-08-17,2026-08-17,0,official,portfolio,SMALL_VALUE,3,0.0,0.0,0.0,complete,True
CB-2026-08-15-1M,official-v3-20260815-monthly-clean,xai-grok-4-3,xai,2026-08-17,2026-08-17,0,official,portfolio,SP500,1,0.0,0.0,0.0,complete,True
CB-2026-08-15-1M,official-v3-20260815-monthly-clean,xai-grok-4-5,xai,2026-08-17,2026-08-17,0,official,portfolio,SP500,1,0.0,0.0,0.0,complete,True
CB-2026-08-15-1M,official-v3-20260815-monthly-clean,xai-grok-4-6,xai,2026-08-17,2026-08-17,0,official,portfolio,SP500,1,0.0,0.0,0.0,complete,True
CB-2026-08-15-1M,official-v3-20260815-monthly-clean,anthropic-claude-fable-5,anthropic,2026-08-18,2026-08-18,1,official,portfolio,SMALL_VALUE,3,-0.00571243307345603,-0.00675579484126454,0.00104336176780851,complete,True
CB-2026-08-15-1M,official-v3-20260815-monthly-clean,anthropic-claude-opus-4-8,anthropic,2026-08-18,2026-08-18,1,official,portfolio,SP500,1,-0.00675579484126454,-0.00675579484126454,0.0,complete,True
CB-2026-08-15-1M,official-v3-20260815-monthly-clean,anthropic-claude-opus-5,anthropic,2026-08-18,2026-08-18,1,official,portfolio,SMALL_CAP,3,-0.00954191666969633,-0.00675579484126454,-0.002786121828431791,complete,True
CB-2026-08-15-1M,official-v3-20260815-monthly-clean,google-gemini-3-1-pro,google,2026-08-18,2026-08-18,1,official,portfolio,YEN,3,-0.0016331679267784836,-0.00675579484126454,0.005122626914486056,complete,True
CB-2026-08-15-1M,official-v3-20260815-monthly-clean,openai-gpt-5-6-sol,openai,2026-08-18,2026-08-18,1,official,portfolio,SMALL_VALUE,3,-0.00575441938345721,-0.00675579484126454,0.00100137545780733,complete,True
