round_id,target_date,price_date,option_id,symbol,price,price_source,published
CB-2026-07-21-1M,2026-07-21,2026-07-21,BIOTECH,XBI,154.5,yahoo_chart_adjclose,True
CB-2026-07-21-1M,2026-07-21,2026-07-21,BROAD_COMMODITIES,PDBC,17.649999618530273,yahoo_chart_adjclose,True
CB-2026-07-21-1M,2026-07-21,2026-07-21,CASH,,1.0,cash,True
CB-2026-07-21-1M,2026-07-21,2026-07-21,DIVIDEND,SCHD,32.81999969482422,yahoo_chart_adjclose,True
CB-2026-07-21-1M,2026-07-21,2026-07-21,ENERGY,XLE,58.5,yahoo_chart_adjclose,True
CB-2026-07-21-1M,2026-07-21,2026-07-21,FINANCIALS,XLF,56.11000061035156,yahoo_chart_adjclose,True
CB-2026-07-21-1M,2026-07-21,2026-07-21,HEALTHCARE,XLV,160.25,yahoo_chart_adjclose,True
CB-2026-07-21-1M,2026-07-21,2026-07-21,JAPAN,EWJ,92.73999786376953,yahoo_chart_adjclose,True
CB-2026-07-21-1M,2026-07-21,2026-07-21,OIL,USO,128.85000610351562,yahoo_chart_adjclose,True
CB-2026-07-21-1M,2026-07-21,2026-07-21,SEMICONDUCTORS,SMH,584.0800170898438,yahoo_chart_adjclose,True
CB-2026-07-21-1M,2026-07-21,2026-07-21,SMALL_VALUE,IWN,222.91000366210938,yahoo_chart_adjclose,True
CB-2026-07-21-1M,2026-07-21,2026-07-21,SP500,SPY,748.280029296875,yahoo_chart_adjclose,True
CB-2026-07-21-1M,2026-07-22,2026-07-22,BIOTECH,XBI,152.11,tiingo_eod,True
CB-2026-07-21-1M,2026-07-22,2026-07-22,BROAD_COMMODITIES,PDBC,17.81,tiingo_eod,True
CB-2026-07-21-1M,2026-07-22,2026-07-22,CASH,,1.0,cash,True
CB-2026-07-21-1M,2026-07-22,2026-07-22,DIVIDEND,SCHD,32.9,tiingo_eod,True
CB-2026-07-21-1M,2026-07-22,2026-07-22,ENERGY,XLE,59.2,tiingo_eod,True
CB-2026-07-21-1M,2026-07-22,2026-07-22,FINANCIALS,XLF,56.05,tiingo_eod,True
CB-2026-07-21-1M,2026-07-22,2026-07-22,HEALTHCARE,XLV,159.43,tiingo_eod,True
CB-2026-07-21-1M,2026-07-22,2026-07-22,JAPAN,EWJ,92.19,tiingo_eod,True
CB-2026-07-21-1M,2026-07-22,2026-07-22,OIL,USO,131.68,tiingo_eod,True
CB-2026-07-21-1M,2026-07-22,2026-07-22,SEMICONDUCTORS,SMH,586.91,tiingo_eod,True
CB-2026-07-21-1M,2026-07-22,2026-07-22,SMALL_VALUE,IWN,222.05,tiingo_eod,True
CB-2026-07-21-1M,2026-07-22,2026-07-22,SP500,SPY,747.41,tiingo_eod,True
CB-2026-07-21-1M,2026-07-23,2026-07-23,BIOTECH,XBI,152.23,tiingo_eod,True
CB-2026-07-21-1M,2026-07-23,2026-07-23,BROAD_COMMODITIES,PDBC,18.06,tiingo_eod,True
CB-2026-07-21-1M,2026-07-23,2026-07-23,CASH,,1.0,cash,True
CB-2026-07-21-1M,2026-07-23,2026-07-23,DIVIDEND,SCHD,32.8,tiingo_eod,True
CB-2026-07-21-1M,2026-07-23,2026-07-23,ENERGY,XLE,59.38,tiingo_eod,True
CB-2026-07-21-1M,2026-07-23,2026-07-23,FINANCIALS,XLF,55.83,tiingo_eod,True
CB-2026-07-21-1M,2026-07-23,2026-07-23,HEALTHCARE,XLV,161.44,tiingo_eod,True
CB-2026-07-21-1M,2026-07-23,2026-07-23,JAPAN,EWJ,91.1,tiingo_eod,True
CB-2026-07-21-1M,2026-07-23,2026-07-23,OIL,USO,139.49,tiingo_eod,True
CB-2026-07-21-1M,2026-07-23,2026-07-23,SEMICONDUCTORS,SMH,580.17,tiingo_eod,True
CB-2026-07-21-1M,2026-07-23,2026-07-23,SMALL_VALUE,IWN,220.58,tiingo_eod,True
CB-2026-07-21-1M,2026-07-23,2026-07-23,SP500,SPY,738.18,tiingo_eod,True
CB-2026-07-21-1M,2026-07-24,2026-07-24,BIOTECH,XBI,150.48,tiingo_eod,True
CB-2026-07-21-1M,2026-07-24,2026-07-24,BROAD_COMMODITIES,PDBC,17.95,tiingo_eod,True
CB-2026-07-21-1M,2026-07-24,2026-07-24,CASH,,1.0,cash,True
CB-2026-07-21-1M,2026-07-24,2026-07-24,DIVIDEND,SCHD,33.29,tiingo_eod,True
CB-2026-07-21-1M,2026-07-24,2026-07-24,ENERGY,XLE,59.62,tiingo_eod,True
CB-2026-07-21-1M,2026-07-24,2026-07-24,FINANCIALS,XLF,56.31,tiingo_eod,True
CB-2026-07-21-1M,2026-07-24,2026-07-24,HEALTHCARE,XLV,162.57,tiingo_eod,True
CB-2026-07-21-1M,2026-07-24,2026-07-24,JAPAN,EWJ,91.21,tiingo_eod,True
CB-2026-07-21-1M,2026-07-24,2026-07-24,OIL,USO,136.69,tiingo_eod,True
CB-2026-07-21-1M,2026-07-24,2026-07-24,SEMICONDUCTORS,SMH,561.19,tiingo_eod,True
CB-2026-07-21-1M,2026-07-24,2026-07-24,SMALL_VALUE,IWN,221.42,tiingo_eod,True
CB-2026-07-21-1M,2026-07-24,2026-07-24,SP500,SPY,738.93,tiingo_eod,True
CB-2026-07-21-1M,2026-07-27,2026-07-27,BIOTECH,XBI,150.59,tiingo_eod,True
CB-2026-07-21-1M,2026-07-27,2026-07-27,BROAD_COMMODITIES,PDBC,17.34,tiingo_eod,True
CB-2026-07-21-1M,2026-07-27,2026-07-27,CASH,,1.0,cash,True
CB-2026-07-21-1M,2026-07-27,2026-07-27,DIVIDEND,SCHD,33.43,tiingo_eod,True
CB-2026-07-21-1M,2026-07-27,2026-07-27,ENERGY,XLE,58.36,tiingo_eod,True
CB-2026-07-21-1M,2026-07-27,2026-07-27,FINANCIALS,XLF,56.88,tiingo_eod,True
CB-2026-07-21-1M,2026-07-27,2026-07-27,HEALTHCARE,XLV,163.4,tiingo_eod,True
CB-2026-07-21-1M,2026-07-27,2026-07-27,JAPAN,EWJ,91.51,tiingo_eod,True
CB-2026-07-21-1M,2026-07-27,2026-07-27,OIL,USO,124.76,tiingo_eod,True
