round_id,run_id,model_id,provider,target_date,price_date,days_elapsed,run_type,submission_format,selected_option_id,holding_count,model_return,sp500_return,alpha_vs_sp500,price_status,published
CB-2026-07-31-1M,official-v2-2-all-monthly-20260731-clean,anthropic-claude-fable-5,anthropic,2026-07-31,2026-07-31,0,official,portfolio,SP500,5,0.0,0.0,0.0,complete,True
CB-2026-07-31-1M,official-v2-2-all-monthly-20260731-clean,anthropic-claude-opus-4-8,anthropic,2026-07-31,2026-07-31,0,official,portfolio,FINANCIALS,4,0.0,0.0,0.0,complete,True
CB-2026-07-31-1M,official-v2-2-all-monthly-20260731-clean,anthropic-claude-opus-5,anthropic,2026-07-31,2026-07-31,0,official,portfolio,SP500,5,0.0,0.0,0.0,complete,True
CB-2026-07-31-1M,official-v2-2-all-monthly-20260731-clean,google-gemini-3-1-pro,google,2026-07-31,2026-07-31,0,official,portfolio,SP500,3,0.0,0.0,0.0,complete,True
CB-2026-07-31-1M,official-v2-2-all-monthly-20260731-clean,openai-gpt-5-5,openai,2026-07-31,2026-07-31,0,official,portfolio,LARGE_VALUE,4,0.0,0.0,0.0,complete,True
CB-2026-07-31-1M,official-v2-2-all-monthly-20260731-clean,openai-gpt-5-6-sol,openai,2026-07-31,2026-07-31,0,official,portfolio,LARGE_VALUE,4,0.0,0.0,0.0,complete,True
CB-2026-07-31-1M,official-v2-2-all-monthly-20260731-clean,xai-grok-4-3,xai,2026-07-31,2026-07-31,0,official,portfolio,SP500,1,0.0,0.0,0.0,complete,True
CB-2026-07-31-1M,official-v2-2-all-monthly-20260731-clean,xai-grok-4-5,xai,2026-07-31,2026-07-31,0,official,portfolio,ENERGY,5,0.0,0.0,0.0,complete,True
CB-2026-07-31-1M,official-v2-2-all-monthly-20260731-clean,anthropic-claude-fable-5,anthropic,2026-08-03,2026-08-03,3,official,portfolio,SP500,5,0.004160559097661953,0.014243029444398037,-0.010082470346736084,complete,True
CB-2026-07-31-1M,official-v2-2-all-monthly-20260731-clean,anthropic-claude-opus-4-8,anthropic,2026-08-03,2026-08-03,3,official,portfolio,FINANCIALS,4,0.008819284482384282,0.014243029444398037,-0.0054237449620137546,complete,True
