round_id,run_id,model_id,provider,target_date,price_date,days_elapsed,run_type,submission_format,selected_option_id,holding_count,model_return,sp500_return,alpha_vs_sp500,price_status,published
CB-2026-06-12-1W,official-20260612-clean,anthropic-claude-fable-5,anthropic,2026-06-11,2026-06-11,0,official,portfolio,NASDAQ100,5,0.0,0.0,0.0,complete,True
CB-2026-06-12-1W,official-20260612-clean,anthropic-claude-opus-4-7,anthropic,2026-06-11,2026-06-11,0,official,portfolio,CONSUMER_STAPLES,5,0.0,0.0,0.0,complete,True
CB-2026-06-12-1W,official-20260612-clean,anthropic-claude-opus-4-8,anthropic,2026-06-11,2026-06-11,0,official,portfolio,CONSUMER_STAPLES,5,0.0,0.0,0.0,complete,True
CB-2026-06-12-1W,official-20260612-clean,google-gemini-3-1-pro,google,2026-06-11,2026-06-11,0,official,portfolio,TECHNOLOGY,3,0.0,0.0,0.0,complete,True
CB-2026-06-12-1W,official-20260612-clean,openai-gpt-5-5,openai,2026-06-11,2026-06-11,0,official,portfolio,REGIONAL_BANKS,5,0.0,0.0,0.0,complete,True
CB-2026-06-12-1W,official-20260612-clean,xai-grok-4-3,xai,2026-06-11,2026-06-11,0,official,portfolio,CONSUMER_STAPLES,3,0.0,0.0,0.0,complete,True
CB-2026-06-12-1W,official-20260612-clean,anthropic-claude-fable-5,anthropic,2026-06-12,2026-06-12,1,official,portfolio,NASDAQ100,5,0.011556521192866964,0.0054082628497071905,0.006148258343159773,complete,True
CB-2026-06-12-1W,official-20260612-clean,anthropic-claude-opus-4-7,anthropic,2026-06-12,2026-06-12,1,official,portfolio,CONSUMER_STAPLES,5,0.001804737770296344,0.0054082628497071905,-0.0036035250794108466,complete,True
CB-2026-06-12-1W,official-20260612-clean,anthropic-claude-opus-4-8,anthropic,2026-06-12,2026-06-12,1,official,portfolio,CONSUMER_STAPLES,5,0.0020014398774484965,0.0054082628497071905,-0.003406822972258694,complete,True
CB-2026-06-12-1W,official-20260612-clean,google-gemini-3-1-pro,google,2026-06-12,2026-06-12,1,official,portfolio,TECHNOLOGY,3,0.0038363239240651655,0.0054082628497071905,-0.001571938925642025,complete,True
CB-2026-06-12-1W,official-20260612-clean,openai-gpt-5-5,openai,2026-06-12,2026-06-12,1,official,portfolio,REGIONAL_BANKS,5,0.011317581090411833,0.0054082628497071905,0.005909318240704642,complete,True
CB-2026-06-12-1W,official-20260612-clean,xai-grok-4-3,xai,2026-06-12,2026-06-12,1,official,portfolio,CONSUMER_STAPLES,3,0.008485460734044969,0.0054082628497071905,0.0030771978843377786,complete,True
