round_id,target_date,price_date,option_id,symbol,price,price_source,published
CB-2026-08-05-1W,2026-08-05,2026-08-05,CASH,,1.0,cash,True
CB-2026-08-05-1W,2026-08-05,2026-08-05,CHINA,MCHI,56.01,tiingo_eod_adjusted_price_and_volume,True
CB-2026-08-05-1W,2026-08-05,2026-08-05,CONSUMER_STAPLES,XLP,85.33,tiingo_eod_adjusted_price_and_volume,True
CB-2026-08-05-1W,2026-08-05,2026-08-05,DIVIDEND,SCHD,33.64,tiingo_eod_adjusted_price_and_volume,True
CB-2026-08-05-1W,2026-08-05,2026-08-05,ENERGY,XLE,57.31,tiingo_eod_adjusted_price_and_volume,True
CB-2026-08-05-1W,2026-08-05,2026-08-05,FINANCIALS,XLF,58.0,tiingo_eod_adjusted_price_and_volume,True
CB-2026-08-05-1W,2026-08-05,2026-08-05,GOLD,IAU,79.85,tiingo_eod_adjusted_price_and_volume,True
CB-2026-08-05-1W,2026-08-05,2026-08-05,HEALTHCARE,XLV,164.16,tiingo_eod_adjusted_price_and_volume,True
CB-2026-08-05-1W,2026-08-05,2026-08-05,LARGE_GROWTH,IWF,123.89,tiingo_eod_adjusted_price_and_volume,True
CB-2026-08-05-1W,2026-08-05,2026-08-05,LARGE_VALUE,IWD,256.13,tiingo_eod_adjusted_price_and_volume,True
CB-2026-08-05-1W,2026-08-05,2026-08-05,REAL_ESTATE,XLRE,45.2,tiingo_eod_adjusted_price_and_volume,True
CB-2026-08-05-1W,2026-08-05,2026-08-05,SOFTWARE,IGV,101.31,tiingo_eod_adjusted_price_and_volume,True
CB-2026-08-05-1W,2026-08-05,2026-08-05,SP500,SPY,769.79,tiingo_eod_adjusted_price_and_volume,True
CB-2026-08-05-1W,2026-08-05,2026-08-05,TECHNOLOGY,XLK,185.91,tiingo_eod_adjusted_price_and_volume,True
CB-2026-08-05-1W,2026-08-06,2026-08-06,CASH,,1.0,cash,True
CB-2026-08-05-1W,2026-08-06,2026-08-06,CHINA,MCHI,55.905,tiingo_eod,True
CB-2026-08-05-1W,2026-08-06,2026-08-06,CONSUMER_STAPLES,XLP,85.11,tiingo_eod,True
CB-2026-08-05-1W,2026-08-06,2026-08-06,DIVIDEND,SCHD,33.7,tiingo_eod,True
CB-2026-08-05-1W,2026-08-06,2026-08-06,ENERGY,XLE,58.16,tiingo_eod,True
CB-2026-08-05-1W,2026-08-06,2026-08-06,FINANCIALS,XLF,57.81,tiingo_eod,True
CB-2026-08-05-1W,2026-08-06,2026-08-06,GOLD,IAU,79.87,tiingo_eod,True
CB-2026-08-05-1W,2026-08-06,2026-08-06,HEALTHCARE,XLV,164.45,tiingo_eod,True
CB-2026-08-05-1W,2026-08-06,2026-08-06,LARGE_GROWTH,IWF,123.5,tiingo_eod,True
CB-2026-08-05-1W,2026-08-06,2026-08-06,LARGE_VALUE,IWD,256.12,tiingo_eod,True
CB-2026-08-05-1W,2026-08-06,2026-08-06,REAL_ESTATE,XLRE,44.81,tiingo_eod,True
CB-2026-08-05-1W,2026-08-06,2026-08-06,SOFTWARE,IGV,99.42,tiingo_eod,True
CB-2026-08-05-1W,2026-08-06,2026-08-06,SP500,SPY,768.56,tiingo_eod,True
CB-2026-08-05-1W,2026-08-06,2026-08-06,TECHNOLOGY,XLK,185.33,tiingo_eod,True
