round_id,run_id,model_id,provider,target_date,price_date,days_elapsed,run_type,submission_format,selected_option_id,holding_count,model_return,sp500_return,alpha_vs_sp500,price_status,published
CB-2026-09-21-1M,official-v3-20260921-monthly,anthropic-claude-fable-5-1,anthropic,2026-09-21,2026-09-21,0,official,portfolio,SP500,2,0.0,0.0,0.0,complete,True
CB-2026-09-21-1M,official-v3-20260921-monthly,anthropic-claude-opus-5,anthropic,2026-09-21,2026-09-21,0,official,portfolio,BIOTECH,3,0.0,0.0,0.0,complete,True
CB-2026-09-21-1M,official-v3-20260921-monthly,google-gemini-3-1-pro,google,2026-09-21,2026-09-21,0,official,portfolio,AEROSPACE_DEFENSE,3,0.0,0.0,0.0,complete,True
CB-2026-09-21-1M,official-v3-20260921-monthly,openai-gpt-6-astra,openai,2026-09-21,2026-09-21,0,official,portfolio,SP500,2,0.0,0.0,0.0,complete,True
CB-2026-09-21-1M,official-v3-20260921-monthly,xai-grok-4-3,xai,2026-09-21,2026-09-21,0,official,portfolio,SP500,1,0.0,0.0,0.0,complete,True
CB-2026-09-21-1M,official-v3-20260921-monthly,xai-grok-4-5,xai,2026-09-21,2026-09-21,0,official,portfolio,SMALL_CAP,3,0.0,0.0,0.0,complete,True
CB-2026-09-21-1M,official-v3-20260921-monthly,xai-grok-4-6,xai,2026-09-21,2026-09-21,0,official,portfolio,SP500,2,0.0,0.0,0.0,complete,True
CB-2026-09-21-1M,official-v3-20260921-monthly,anthropic-claude-fable-5-1,anthropic,2026-09-22,2026-09-22,1,official,portfolio,SP500,2,0.007950730162506796,-0.00015513897866836768,0.008105869141175163,complete,True
CB-2026-09-21-1M,official-v3-20260921-monthly,anthropic-claude-opus-5,anthropic,2026-09-22,2026-09-22,1,official,portfolio,BIOTECH,3,0.009204380506823538,-0.00015513897866836768,0.009359519485491906,complete,True
CB-2026-09-21-1M,official-v3-20260921-monthly,google-gemini-3-1-pro,google,2026-09-22,2026-09-22,1,official,portfolio,AEROSPACE_DEFENSE,3,0.006486845358402542,-0.00015513897866836768,0.0066419843370709095,complete,True
CB-2026-09-21-1M,official-v3-20260921-monthly,openai-gpt-6-astra,openai,2026-09-22,2026-09-22,1,official,portfolio,SP500,2,0.007950730162506796,-0.00015513897866836768,0.008105869141175163,complete,True
CB-2026-09-21-1M,official-v3-20260921-monthly,xai-grok-4-3,xai,2026-09-22,2026-09-22,1,official,portfolio,SP500,1,-0.00015513897866836768,-0.00015513897866836768,0.0,complete,True
CB-2026-09-21-1M,official-v3-20260921-monthly,xai-grok-4-5,xai,2026-09-22,2026-09-22,1,official,portfolio,SMALL_CAP,3,0.01107727515681599,-0.00015513897866836768,0.011232414135484358,complete,True
CB-2026-09-21-1M,official-v3-20260921-monthly,xai-grok-4-6,xai,2026-09-22,2026-09-22,1,official,portfolio,SP500,2,0.007950730162506796,-0.00015513897866836768,0.008105869141175163,complete,True
