round_id,run_id,model_id,provider,target_date,price_date,days_elapsed,run_type,submission_format,selected_option_id,holding_count,model_return,sp500_return,alpha_vs_sp500,price_status,published
CB-2026-09-10-1W,official-v3-20260910-weekly,anthropic-claude-fable-5-1,anthropic,2026-09-10,2026-09-10,0,official,portfolio,HEALTHCARE,3,0.0,0.0,0.0,complete,True
CB-2026-09-10-1W,official-v3-20260910-weekly,anthropic-claude-opus-5,anthropic,2026-09-10,2026-09-10,0,official,portfolio,HEALTHCARE,3,0.0,0.0,0.0,complete,True
CB-2026-09-10-1W,official-v3-20260910-weekly,google-gemini-3-1-pro,google,2026-09-10,2026-09-10,0,official,portfolio,SOFTWARE,3,0.0,0.0,0.0,complete,True
CB-2026-09-10-1W,official-v3-20260910-weekly,openai-gpt-6-astra,openai,2026-09-10,2026-09-10,0,official,portfolio,HEALTHCARE,3,0.0,0.0,0.0,complete,True
CB-2026-09-10-1W,official-v3-20260910-weekly,xai-grok-4-3,xai,2026-09-10,2026-09-10,0,official,portfolio,SP500,1,0.0,0.0,0.0,complete,True
CB-2026-09-10-1W,official-v3-20260910-weekly,xai-grok-4-5,xai,2026-09-10,2026-09-10,0,official,portfolio,HEALTHCARE,3,0.0,0.0,0.0,complete,True
CB-2026-09-10-1W,official-v3-20260910-weekly,xai-grok-4-6,xai,2026-09-10,2026-09-10,0,official,portfolio,HEALTHCARE,3,0.0,0.0,0.0,complete,True
CB-2026-09-10-1W,official-v3-20260910-weekly,anthropic-claude-fable-5-1,anthropic,2026-09-11,2026-09-11,1,official,portfolio,HEALTHCARE,3,0.0017351349455246245,0.008524339231753775,-0.00678920428622915,complete,True
CB-2026-09-10-1W,official-v3-20260910-weekly,anthropic-claude-opus-5,anthropic,2026-09-11,2026-09-11,1,official,portfolio,HEALTHCARE,3,0.0017518580930908022,0.008524339231753775,-0.006772481138662972,complete,True
CB-2026-09-10-1W,official-v3-20260910-weekly,google-gemini-3-1-pro,google,2026-09-11,2026-09-11,1,official,portfolio,SOFTWARE,3,0.0015199484521478623,0.008524339231753775,-0.007004390779605912,complete,True
CB-2026-09-10-1W,official-v3-20260910-weekly,openai-gpt-6-astra,openai,2026-09-11,2026-09-11,1,official,portfolio,HEALTHCARE,3,0.0011329101555734688,0.008524339231753775,-0.007391429076180306,complete,True
CB-2026-09-10-1W,official-v3-20260910-weekly,xai-grok-4-3,xai,2026-09-11,2026-09-11,1,official,portfolio,SP500,1,0.008524339231753775,0.008524339231753775,0.0,complete,True
CB-2026-09-10-1W,official-v3-20260910-weekly,xai-grok-4-5,xai,2026-09-11,2026-09-11,1,official,portfolio,HEALTHCARE,3,0.0017518580930908022,0.008524339231753775,-0.006772481138662972,complete,True
CB-2026-09-10-1W,official-v3-20260910-weekly,xai-grok-4-6,xai,2026-09-11,2026-09-11,1,official,portfolio,HEALTHCARE,3,0.0017351349455246245,0.008524339231753775,-0.00678920428622915,complete,True
